レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202404080805,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,5R,予選,1800,12:24,1,3528,笠野友紀,53,愛知,47.0,B1,4.0,16.42,3.42,15.38,27,32.93,46,42.49,3,,,,,,1,0,,,,,,2,4240,今井裕梨,40,群馬,44.0,A2,5.92,47.25,6.22,40.74,40,24.68,60,26.14,1,,,,,,9,,,,,,,3,3580,水口由紀,51,滋賀,49.0,B1,5.0,29.76,5.3,40.0,54,37.97,34,31.28,3,2,,,,,1,1,,,,,,4,5305,伊藤 栞,20,愛知,56.0,B2,1.16,,1.16,,46,30.14,68,42.41,6,6,,,,,,,,,,,,5,5173,谷口佳蓮,22,香川,45.0,B2,3.91,16.36,4.59,35.29,19,25.68,41,30.73,4,5,,,,,,,,,,,,6,4478,櫻本あゆ,36,群馬,50.0,A1,5.74,38.27,6.25,50.0,55,42.68,16,29.94,4,1,,,,,1,2,,,,,
202404080806,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,6R,予選,1800,12:54,1,3302,谷川里江,56,愛知,46.0,B1,5.27,37.23,4.99,32.35,35,32.43,65,28.57,3,1,,,,,,,,,,,,2,4900,中田夕貴,31,埼玉,47.0,B2,5.17,34.13,6.45,54.55,32,36.23,53,27.38,1,2,,,,,,,,,,,,3,4546,浜田亜理,36,埼玉,47.0,A1,7.46,55.56,5.83,33.33,9,27.71,28,23.67,3,1,,,,,1,2,,,,,,4,5184,飯塚 響,24,群馬,44.0,B2,3.67,20.63,1.31,,36,30.77,27,38.73,6,,,,,,2,,,,,,,5,4289,落合直子,39,大阪,47.0,A1,6.14,44.07,5.4,40.0,11,34.52,44,43.52,1,5,,,,,1,0,,,,,,6,3999,大瀧明日,44,愛知,46.0,A2,6.25,44.17,5.75,40.98,45,43.62,19,29.21,5,,,,,,,,,,,,
202404080807,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,7R,予選,1800,13:25,1,4014,片岡恵里,44,山口,47.0,B1,4.59,20.73,5.43,42.86,16,51.9,20,39.38,5,5,,,,,,,,,,,,2,3778,安達美帆,48,埼玉,46.0,B1,4.05,26.19,3.76,23.53,30,30.38,45,27.33,5,,,,,,2,,,,,,,3,3611,岩崎芳美,51,徳島,48.0,A1,6.16,40.63,8.4,70.0,3,36.47,66,25.68,4,4,,,,,1,1,,,,,,4,4098,赤澤文香,42,岡山,49.0,B1,4.07,14.04,,,23,32.91,33,32.46,2,,,,,,3,,,,,,,5,5291,三嶌ここ,22,香川,51.0,B2,1.72,,1.6,,58,36.36,15,30.34,6,,,,,,1,,,,,,,6,4530,小野生奈,35,福岡,46.0,A1,6.73,49.41,,,17,26.32,50,40.1,5,3,,,,,1,2,,,,,
202404080808,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,8R,予選,1800,13:56,1,4183,宇野弥生,38,愛知,47.0,A2,6.15,45.04,6.03,41.84,48,44.58,37,36.81,5,6,,,,,1,2,,,,,,2,4244,鈴木成美,37,静岡,45.0,B1,4.31,27.27,3.25,6.25,33,25.33,70,38.22,1,5,,,,,,,,,,,,3,4275,菅野はや,41,広島,51.0,B1,3.64,15.38,,,5,27.85,47,38.5,2,,,,,,1,,,,,,,4,4283,石井裕美,40,東京,50.0,B1,3.57,8.7,4.44,11.11,2,50.62,43,30.51,4,,,,,,3,,,,,,,5,5324,畑田希咲,20,兵庫,48.0,B2,1.12,,,,12,33.33,73,32.35,6,6,,,,,,,,,,,,6,3435,寺田千恵,54,岡山,45.0,A1,6.62,50.4,7.62,61.9,51,36.9,13,34.9,1,6,,,,,2,,,,,,
202404080809,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,9R,予選,1800,14:33,1,4499,滝川真由,36,長崎,45.0,A2,6.13,45.35,6.0,28.57,60,43.18,52,42.78,3,3,,,,,1,,,,,,,2,3802,森岡まき,50,岡山,47.0,B1,3.43,13.51,5.14,42.86,26,22.37,61,39.27,1,,,,,,4,,,,,,,3,5277,井上未都,21,福岡,47.0,B2,3.22,14.06,3.0,11.11,8,46.07,49,26.11,,,,,,,2,,,,,,,4,3871,池田紫乃,48,長崎,44.0,B1,5.09,35.9,5.7,40.0,37,29.87,21,33.33,4,3,,,,,,,,,,,,5,5296,永田 楽,21,愛知,46.0,B2,1.65,,1.0,,53,40.48,26,31.58,5,,,,,,3,,,,,,,6,4240,今井裕梨,40,群馬,44.0,A2,5.92,47.25,6.22,40.74,40,24.68,60,26.14,1,,,,,,5,,,,,,
202404080810,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,10R,予選特賞,1800,15:10,1,4927,関野 文,30,大阪,43.0,A2,6.51,48.6,6.33,38.89,1,21.62,56,41.12,3,,,,,,2,,,,,,,2,3509,道上千夏,52,香川,50.0,B1,3.9,16.67,2.29,14.29,13,45.45,18,25.42,2,,,,,,4,,,,,,,3,4536,喜井つか,34,岡山,46.0,A2,6.17,46.15,5.89,44.44,31,27.16,14,32.39,2,1,,,,,3,,,,,,,4,3528,笠野友紀,53,愛知,47.0,B1,4.0,16.42,3.42,15.38,27,32.93,46,42.49,3,,,,,,5,,,,,,,5,5117,冨名腰桃,23,福岡,46.0,B1,4.42,19.44,5.9,40.0,43,39.53,22,20.96,2,,,,,,1,,,,,,,6,4289,落合直子,39,大阪,47.0,A1,6.14,44.07,5.4,40.0,11,34.52,44,43.52,1,5,,,,,6,,,,,,
202404080811,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,11R,予選特選,1800,15:47,1,3611,岩崎芳美,51,徳島,48.0,A1,6.16,40.63,8.4,70.0,3,36.47,66,25.68,4,4,,,,,7,,,,,,,2,3551,藤田美代,52,福岡,46.0,B1,4.24,16.67,5.71,28.57,14,29.33,63,29.67,2,,,,,,1,,,,,,,3,4123,細川裕子,42,愛知,47.0,A1,6.63,51.85,7.58,67.5,57,34.88,38,23.81,2,2,,,,,3,,,,,,,4,5146,野田彩加,20,山口,50.0,B1,4.73,27.38,3.8,26.67,56,42.5,57,30.56,3,,,,,,4,,,,,,,5,3580,水口由紀,51,滋賀,49.0,B1,5.0,29.76,5.3,40.0,54,37.97,34,31.28,3,2,,,,,5,,,,,,,6,5188,武井莉里,23,兵庫,44.0,B1,4.28,26.56,,,25,25.64,23,34.08,5,2,,,,,,,,,,,
202404080812,オールレディース競走レディース笹川杯,第2日,2024-04-08,ボートレース常滑,12R,２ｎｄドリー,1800,16:25,1,4546,浜田亜理,36,埼玉,47.0,A1,7.46,55.56,5.83,33.33,9,27.71,28,23.67,3,1,,,,,6,,,,,,,2,4478,櫻本あゆ,36,群馬,50.0,A1,5.74,38.27,6.25,50.0,55,42.68,16,29.94,4,1,,,,,5,,,,,,,3,4530,小野生奈,35,福岡,46.0,A1,6.73,49.41,,,17,26.32,50,40.1,5,3,,,,,7,,,,,,,4,4183,宇野弥生,38,愛知,47.0,A2,6.15,45.04,6.03,41.84,48,44.58,37,36.81,5,6,,,,,8,,,,,,,5,4964,土屋 南,27,岡山,47.0,A2,5.94,35.64,6.78,55.56,20,29.49,69,40.98,3,1,,,,,,,,,,,,6,4065,金田幸子,44,岡山,43.0,A2,6.2,45.05,5.64,42.86,44,41.77,75,35.71,4,5,,,,,4,,,,,,
202404080601,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,1R,予選,1800,11:33,1,3591,後藤孝義,55,静岡,52.0,B1,4.07,19.74,4.42,23.26,66,29.19,33,31.48,5,,,,,,2,,,,,,8,2,4552,杉山勝匡,35,佐賀,52.0,B1,4.23,25.56,3.25,12.5,36,28.7,54,38.53,4,,,,,,6,4,,,,,9,3,5254,羽田妃希,21,愛知,47.0,B2,2.21,3.77,1.88,,7,28.73,72,22.33,5,,,,,,5,5,,,,,,4,4834,浜本裕己,36,大阪,51.0,B1,4.03,18.46,6.0,44.44,58,31.88,67,40.91,6,4,6,,,,5,,,,,,,5,5264,登みひ果,24,兵庫,46.0,B1,2.35,7.58,1.35,,23,39.65,59,33.64,6,,,,,,6,,,,,,6,6,3945,橋口真樹,48,愛知,51.0,B1,4.98,22.5,4.62,19.54,25,32.74,74,26.67,6,,,,,,6,,,,,,7
202404080602,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,2R,予選,1800,11:58,1,4675,井手良太,36,大阪,51.0,B1,4.94,32.94,4.57,28.57,49,36.44,27,33.33,4,,,,,,2,5,,,,,,2,4113,木村浩士,43,群馬,55.0,B1,4.47,23.66,6.18,45.45,4,38.11,14,48.6,2,2,5,,,,1,0,,,,,,3,4880,澤崎雄哉,28,東京,52.0,B1,5.38,27.87,5.33,33.33,38,45.71,76,31.19,4,5,1,,,,1,2,,,,,,4,4027,松江秀徳,46,佐賀,56.0,A2,5.37,36.36,,,50,28.13,12,28.83,4,5,2,,,,7,,,,,,,5,4776,竹田和哉,30,香川,54.0,A1,6.62,47.56,6.0,37.04,11,35.54,25,33.33,3,3,2,5,,,1,1,,,,,,6,3541,三嶌誠司,55,香川,53.0,A1,6.76,50.94,7.0,61.11,40,36.71,36,35.19,1,,,,,,1,4,,,,,9
202404080603,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,3R,予選,1800,12:23,1,4891,寺島美里,34,東京,47.0,B1,5.11,24.19,4.48,36.0,13,36.75,32,33.03,6,6,4,,,,9,,,,,,,2,4464,山下友貴,37,静岡,43.0,A2,5.04,32.5,5.39,33.87,44,28.65,26,38.53,4,,,,,,2,4,,,,,10,3,4931,木谷賢太,28,香川,54.0,A2,5.84,36.54,6.79,52.63,60,40.79,57,23.81,2,,,,,,3,5,,,,,11,4,3828,明石正之,50,兵庫,52.0,A2,6.03,45.0,5.88,35.29,27,30.26,56,29.36,5,6,1,,,,,,,,,,,5,3542,清水紀克,55,愛知,55.0,B1,4.48,27.38,4.37,29.63,52,40.09,55,30.28,1,,,,,,5,2,,,,,8,6,4579,中嶋健一,34,三重,55.0,A1,6.61,50.98,6.45,45.0,32,31.72,65,32.08,3,1,3,,,,7,,,,,,
202404080604,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,4R,ランチタイム,1800,12:49,1,3997,北村征嗣,44,大阪,55.0,A1,6.75,49.18,6.9,43.33,53,29.46,49,36.7,1,3,2,3,,,1,0,,,,,,2,4853,前原 哉,29,岡山,45.0,B2,4.16,17.39,6.25,40.0,65,31.76,60,33.96,6,6,4,,,,,,,,,,,3,5079,大石真央,25,静岡,45.0,B1,3.81,16.98,4.14,22.3,35,37.66,73,27.45,3,2,3,,,,8,,,,,,,4,5098,大江 純,28,愛知,53.0,B1,4.61,23.91,2.52,,1,35.06,34,47.75,1,4,6,,,,1,2,,,,,,5,4407,鹿島敏弘,38,群馬,59.0,B1,5.03,28.24,4.81,21.88,62,36.91,75,47.27,5,,,,,,6,2,,,,,,6,4229,市川美宏,40,静岡,53.0,B1,4.68,28.79,5.45,32.84,5,33.77,63,30.56,5,3,3,,,,1,1,,,,,
202404080605,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,5R,予選,1800,13:17,1,4834,浜本裕己,36,大阪,51.0,B1,4.03,18.46,6.0,44.44,58,31.88,67,40.91,6,4,6,,,,1,,,,,,,2,3432,宮迫暢彦,55,大阪,54.0,A2,5.37,38.32,5.5,42.86,9,39.75,29,37.17,4,6,,,,,9,,,,,,,3,4063,市橋卓士,44,徳島,55.0,A1,6.51,47.29,6.18,36.36,45,33.91,20,29.91,3,3,1,1,,,1,1,,,,,,4,5197,中野仁照,22,愛知,53.0,B1,5.93,40.28,3.12,13.95,29,34.91,64,37.38,6,,,,,,4,5,,,,,,5,3350,藤本佳史,55,山口,53.0,A2,5.42,32.58,5.68,21.05,63,34.84,15,32.71,2,,,,,,3,1,,,,,12,6,3257,田頭 実,57,福岡,51.0,A1,6.38,50.63,,,2,41.53,68,32.11,1,6,1,1,,,1,0,,,,,
202404080606,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,6R,予選,1800,13:43,1,4094,中島真二,42,福岡,53.0,B1,4.61,22.67,4.38,19.05,54,29.07,48,18.1,4,5,5,,,,,,,,,,,2,4796,春園功太,32,三重,53.0,A1,7.28,59.05,5.88,42.7,22,44.3,45,28.44,3,,,,,,1,4,,,,,10,3,3929,杢野誓良,48,愛知,50.0,B1,5.27,32.41,5.89,45.71,59,44.4,70,38.89,2,3,4,,,,1,1,,,,,,4,3946,赤岩善生,48,愛知,56.0,A1,6.83,52.68,6.88,50.0,19,46.09,44,36.19,2,2,3,3,,,1,2,,,,,,5,3663,木山和幸,54,広島,50.0,A2,4.82,31.07,5.32,31.58,39,40.98,24,24.3,5,6,6,,,,,,,,,,,6,5264,登みひ果,24,兵庫,46.0,B1,2.35,7.58,1.35,,23,39.65,59,33.64,6,,,,,,6,,,,,,1
202404080607,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,7R,予選,1800,14:10,1,4027,松江秀徳,46,佐賀,56.0,A2,5.37,36.36,,,50,28.13,12,28.83,4,5,2,,,,2,,,,,,,2,3945,橋口真樹,48,愛知,51.0,B1,4.98,22.5,4.62,19.54,25,32.74,74,26.67,6,,,,,,6,,,,,,1,3,4002,古結 宏,46,兵庫,53.0,A1,7.11,55.17,8.27,70.0,15,29.09,58,36.7,2,1,1,,,,1,2,,,,,,4,4579,中嶋健一,34,三重,55.0,A1,6.61,50.98,6.45,45.0,32,31.72,65,32.08,3,1,3,,,,3,,,,,,,5,3909,佐々木康,50,静岡,54.0,A1,6.72,51.58,6.41,44.63,64,33.61,17,23.4,1,1,2,3,,,1,1,,,,,,6,4691,水原 慎,40,徳島,50.0,B1,4.39,22.47,5.3,40.0,21,31.67,41,35.58,1,,,,,,5,6,,,,,
202404080608,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,8R,ブレイクタイ,1800,14:42,1,3681,山谷 央,50,東京,51.0,A2,5.65,33.67,5.61,39.13,12,48.18,37,26.92,5,,,,,,3,2,,,,,,2,5049,松井友汰,29,大阪,54.0,B1,5.7,38.75,5.38,31.25,37,30.14,16,40.91,1,,,,,,4,4,,,,,,3,3542,清水紀克,55,愛知,55.0,B1,4.48,27.38,4.37,29.63,52,40.09,55,30.28,1,,,,,,5,2,,,,,3,4,4237,大峯 豊,40,山口,53.0,A1,7.42,63.54,4.38,23.08,3,35.56,62,43.93,1,5,1,2,,,1,2,,,,,,5,3591,後藤孝義,55,静岡,52.0,B1,4.07,19.74,4.42,23.26,66,29.19,33,31.48,5,,,,,,2,,,,,,1,6,5079,大石真央,25,静岡,45.0,B1,3.81,16.98,4.14,22.3,35,37.66,73,27.45,3,2,3,,,,4,,,,,,
202404080609,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,9R,予選特賞,1800,15:09,1,4991,宗行治哉,26,広島,52.0,A1,5.59,33.68,6.14,28.57,20,50.62,39,36.94,3,4,3,2,,,,,,,,,,2,4730,土屋実沙,35,静岡,47.0,B1,5.82,40.54,5.17,26.76,55,29.59,23,34.23,3,,,,,,3,5,,,,,,3,3541,三嶌誠司,55,香川,53.0,A1,6.76,50.94,7.0,61.11,40,36.71,36,35.19,1,,,,,,1,4,,,,,2,4,4891,寺島美里,34,東京,47.0,B1,5.11,24.19,4.48,36.0,13,36.75,32,33.03,6,6,4,,,,3,,,,,,,5,4552,杉山勝匡,35,佐賀,52.0,B1,4.23,25.56,3.25,12.5,36,28.7,54,38.53,4,,,,,,6,4,,,,,1,6,3432,宮迫暢彦,55,大阪,54.0,A2,5.37,38.32,5.5,42.86,9,39.75,29,37.17,4,6,,,,,5,,,,,,
202404080610,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,10R,予選特賞,1800,15:38,1,4796,春園功太,32,三重,53.0,A1,7.28,59.05,5.88,42.7,22,44.3,45,28.44,3,,,,,,1,4,,,,,6,2,3257,田頭 実,57,福岡,51.0,A1,6.38,50.63,,,2,41.53,68,32.11,1,6,1,1,,,5,,,,,,,3,3434,松尾宣邦,55,福岡,54.0,B1,4.41,25.0,4.0,29.41,18,36.73,43,40.95,2,,,,,,5,4,,,,,,4,4464,山下友貴,37,静岡,43.0,A2,5.04,32.5,5.39,33.87,44,28.65,26,38.53,4,,,,,,2,4,,,,,3,5,3997,北村征嗣,44,大阪,55.0,A1,6.75,49.18,6.9,43.33,53,29.46,49,36.7,1,3,2,3,,,4,,,,,,,6,4113,木村浩士,43,群馬,55.0,B1,4.47,23.66,6.18,45.45,4,38.11,14,48.6,2,2,5,,,,2,,,,,,
202404080611,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,11R,予選特選,1800,16:23,1,4776,竹田和哉,30,香川,54.0,A1,6.62,47.56,6.0,37.04,11,35.54,25,33.33,3,3,2,5,,,2,,,,,,,2,3909,佐々木康,50,静岡,54.0,A1,6.72,51.58,6.41,44.63,64,33.61,17,23.4,1,1,2,3,,,7,,,,,,,3,4229,市川美宏,40,静岡,53.0,B1,4.68,28.79,5.45,32.84,5,33.77,63,30.56,5,3,3,,,,4,,,,,,,4,4931,木谷賢太,28,香川,54.0,A2,5.84,36.54,6.79,52.63,60,40.79,57,23.81,2,,,,,,3,5,,,,,3,5,3929,杢野誓良,48,愛知,50.0,B1,5.27,32.41,5.89,45.71,59,44.4,70,38.89,2,3,4,,,,6,,,,,,,6,4063,市橋卓士,44,徳島,55.0,A1,6.51,47.29,6.18,36.36,45,33.91,20,29.91,3,3,1,1,,,5,,,,,,
202404080612,サンケイスポーツ杯,第3日,2024-04-08,ボートレース浜名湖,12R,予選特選,1800,17:10,1,3946,赤岩善生,48,愛知,56.0,A1,6.83,52.68,6.88,50.0,19,46.09,44,36.19,2,2,3,3,,,6,,,,,,,2,4237,大峯 豊,40,山口,53.0,A1,7.42,63.54,4.38,23.08,3,35.56,62,43.93,1,5,1,2,,,8,,,,,,,3,5098,大江 純,28,愛知,53.0,B1,4.61,23.91,2.52,,1,35.06,34,47.75,1,4,6,,,,4,,,,,,,4,4002,古結 宏,46,兵庫,53.0,A1,7.11,55.17,8.27,70.0,15,29.09,58,36.7,2,1,1,,,,7,,,,,,,5,4880,澤崎雄哉,28,東京,52.0,B1,5.38,27.87,5.33,33.33,38,45.71,76,31.19,4,5,1,,,,2,,,,,,,6,3350,藤本佳史,55,山口,53.0,A2,5.42,32.58,5.68,21.05,63,34.84,15,32.71,2,,,,,,3,1,,,,,5
202404080301,外向発売所開設１２周年記念富士通フロンテック杯,第4日,2024-04-08,ボートレース江戸川,1R,予選,1800,11:14,1,5103,芝田京介,26,埼玉,54.0,B1,3.47,15.38,3.95,20.27,54,25.88,62,32.37,3,6,5,,,,5,6,,,,,6,2,4813,宮内直哉,34,東京,53.0,B1,4.28,18.89,4.56,26.26,65,41.78,53,36.54,3,5,4,4,6,,7,,,,,,,3,3461,渡邊哲也,57,静岡,58.0,B1,4.19,26.04,4.65,29.41,20,26.84,69,38.79,5,,,,,,4,6,4,4,,,,4,4077,品田直樹,45,東京,50.0,B1,4.69,27.35,5.5,36.6,60,36.94,61,30.77,2,6,2,,,,6,3,,,,,8,5,5186,遠藤圭吾,23,東京,55.0,B1,2.95,9.23,3.4,15.66,71,28.57,59,34.85,6,6,4,6,5,,5,,,,,,,6,5279,石渡翔一,21,東京,53.0,B1,4.71,31.58,4.62,30.19,15,35.75,38,28.72,6,,,,,,5,5,6,,,,9
202404080302,外向発売所開設１２周年記念富士通フロンテック杯,第4日,2024-04-08,ボートレース江戸川,2R,予選,1800,11:41,1,3141,山来和人,62,東京,54.0,B1,3.69,15.63,4.87,28.21,11,47.27,28,34.47,2,,,,,,4,6,3,,,,12,2,4069,山本修一,43,岡山,54.0,A1,6.39,43.44,6.68,52.5,37,35.0,17,35.81,5,3,4,,,,3,4,,,,,10,3,3813,佐藤大介,48,愛知,54.0,A1,6.57,49.57,7.39,55.56,70,34.7,27,38.07,3,2,3,2,1,,1,1,,,,,,4,5033,藤原孝斗,26,愛知,57.0,B1,4.8,25.84,4.18,13.39,41,32.47,23,31.28,5,4,3,,,,4,4,,,,,7,5,4660,宇田川信,32,東京,54.0,B1,3.28,9.23,5.01,27.97,10,40.72,34,31.73,2,6,5,4,1,,6,,,,,,,6,5293,眞崎武蔵,22,静岡,55.0,B2,2.08,3.17,2.33,,59,35.62,60,30.35,6,6,6,,,,6,4,,,,,8
202404080303,外向発売所開設１２周年記念富士通フロンテック杯,第4日,2024-04-08,ボートレース江戸川,3R,予選,1800,12:08,1,3569,増田 進,52,東京,53.0,B1,4.19,16.98,5.41,32.98,55,28.8,56,37.39,4,3,1,,,,3,2,,,,,9,2,4598,加藤政彦,39,東京,52.0,A2,6.71,51.43,6.78,52.74,64,34.1,37,37.69,2,3,1,,,,6,2,,,,,12,3,3624,大石和彦,55,静岡,54.0,B1,4.35,26.83,3.91,21.74,14,44.5,13,33.64,4,,,,,,2,5,5,,,,7,4,4959,井上忠政,28,大阪,53.0,A1,7.22,56.0,7.42,62.71,16,35.94,48,34.74,3,,,,,,1,1,5,,,,10,5,4197,渥美卓郎,41,静岡,54.0,B1,4.67,27.17,4.2,17.65,63,28.49,49,31.86,5,5,3,,,,3,2,,,,,8,6,5063,大塚雅治,26,東京,53.0,B2,4.57,20.69,3.93,20.73,32,33.33,32,27.56,1,,,,,,4,6,6,,,,
202404080304,外向発売所開設１２周年記念富士通フロンテック杯,第4日,2024-04-08,ボートレース江戸川,4R,予選,1800,12:35,1,4145,小澤 学,42,東京,55.0,B1,3.92,19.77,4.59,21.14,21,32.28,45,40.76,4,,,,,,5,2,3,1,,,,2,3796,長野道臣,50,静岡,54.0,A2,5.45,37.5,5.81,36.84,53,38.3,52,39.73,1,6,,,,,5,3,,,,,9,3,4677,片橋幸貴,35,滋賀,53.0,A2,7.08,58.11,6.88,56.9,34,33.84,68,37.86,3,1,2,,,,3,1,,,,,,4,4956,齊藤大将,28,東京,56.0,B1,4.24,20.69,4.0,8.0,18,40.48,66,32.38,1,,,,,,6,1,5,,,,8,5,3696,白井友晴,51,埼玉,52.0,B1,5.33,29.33,5.57,30.95,61,26.67,46,29.23,1,2,2,,,,5,1,,,,,11,6,3444,香月大介,54,福岡,55.0,B1,4.16,22.83,,,38,24.08,10,31.96,5,5,5,,,,1,2,,,,,10
202404080305,外向発売所開設１２周年記念富士通フロンテック杯,第4日,2024-04-08,ボートレース江戸川,5R,予選,1800,13:02,1,4368,山口隆史,38,福岡,53.0,B1,4.6,24.1,4.97,27.03,13,39.37,39,35.81,3,,,,,,2,2,4,,,,10,2,3775,泉 啓文,49,岡山,58.0,B1,4.91,32.38,5.92,46.15,39,37.22,30,32.37,5,4,3,,,,5,3,,,,,12,3,5133,堀越雄貴,24,東京,51.0,B1,4.6,20.48,4.75,28.16,40,33.33,24,33.8,6,4,1,,,,2,6,,,,,11,4,4575,戸塚邦好,35,東京,51.0,A1,5.93,42.22,6.42,43.75,46,44.74,20,30.26,3,1,1,,,,2,1,,,,,9,5,3562,山下和彦,54,広島,52.0,A1,5.54,38.3,6.81,54.17,29,35.1,63,36.57,2,,,,,,3,3,4,3,,,,6,5186,遠藤圭吾,23,東京,55.0,B1,2.95,9.23,3.4,15.66,71,28.57,59,34.85,6,6,4,6,5,,1,,,,,,
