レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
201704130902,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,2R,予選,1800,10:59,1,3268,森 竜也,51,三重,52.0,A2,6.29,44.8,6.14,45.56,68,35.59,62,33.85,5,,,,,,3,,,,,,6,2,3463,乙津康志,49,東京,51.0,A2,5.89,43.3,,,46,39.42,75,36.44,5,,,,,,4,,,,,,8,3,3200,熊谷直樹,52,東京,51.0,A1,6.78,60.38,7.72,67.44,65,30.36,34,24.39,4,3,3,,,,7,,,,,,,4,3333,丸尾義孝,48,徳島,52.0,A1,5.93,42.98,6.45,54.55,40,36.61,68,35.82,4,,,,,,6,3,,,,,,5,3302,谷川里江,49,愛知,47.0,A2,5.75,40.46,6.76,46.94,71,42.2,55,36.07,6,,,,,,3,5,,,,,,6,3499,市川哲也,48,広島,50.0,A1,6.69,51.61,5.33,33.33,55,33.06,59,31.71,1,5,5,,,,,,,,,,
201704130903,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,3R,予選,1800,11:29,1,3541,三嶌誠司,48,香川,52.0,A1,6.9,47.69,7.5,66.67,59,27.64,23,35.2,6,5,2,,,,1,1,,,,,,2,3075,中村裕将,54,埼玉,54.0,A2,6.34,51.26,5.44,44.44,37,23.88,13,42.74,6,,,,,,6,,,,,,7,3,3517,高橋 勲,49,東京,57.0,A1,6.08,53.54,8.1,70.0,26,33.59,39,34.34,3,4,5,,,,1,0,,,,,,4,3326,生方厚成,49,群馬,53.0,A1,6.31,43.8,6.73,51.52,50,47.42,22,31.3,1,,,,,,6,6,,,,,,5,3381,滝沢芳行,48,埼玉,51.0,A2,6.09,46.15,6.26,48.15,43,27.91,71,29.69,4,,,,,,4,,,,,,9,6,3331,新美恵一,49,愛知,54.0,A1,6.33,44.87,6.19,40.38,45,31.25,33,40.74,6,,,,,,4,2,,,,,
201704130904,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,4R,予選,1800,11:59,1,3543,福田雅一,48,香川,54.0,A1,6.33,43.48,5.79,41.67,12,36.52,54,34.75,3,,,,,,4,6,,,,,,2,3319,山崎義明,50,埼玉,50.0,A2,6.31,41.09,5.0,20.0,56,30.39,60,33.33,6,,,,,,6,4,,,,,,3,3290,倉谷和信,53,大阪,52.0,A1,6.45,45.92,,,62,32.28,67,39.37,5,1,1,,,,8,,,,,,,4,3385,渡邉睦広,48,東京,52.0,A1,6.58,48.31,5.29,35.71,70,37.5,37,33.9,2,2,3,,,,1,2,,,,,,5,3188,日高逸子,55,福岡,47.0,A1,6.82,46.15,6.91,50.0,22,40.32,49,30.89,2,5,4,,,,,,,,,,,6,3278,山田 豊,50,滋賀,52.0,A2,5.95,45.0,6.09,36.36,53,36.29,35,31.48,1,,,,,,1,,,,,,10
201704130905,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,5R,予選,1800,12:30,1,3054,北川幸典,54,広島,57.0,A1,6.74,51.72,5.86,42.86,49,39.09,76,28.23,3,6,5,,,,,,,,,,,2,3347,矢後 剛,50,東京,56.0,A1,6.33,41.96,6.38,61.9,54,30.08,11,30.71,4,,,,,,2,2,,,,,,3,3295,濱村芳宏,50,徳島,52.0,A1,6.35,48.67,7.4,50.0,39,30.84,51,37.04,1,,,,,,6,,,,,,12,4,3161,古場輝義,57,大阪,52.0,A2,5.6,39.45,5.63,26.32,13,28.45,21,37.82,6,,,,,,6,,,,,,1,5,3304,烏野賢太,49,徳島,51.0,A1,6.87,51.43,6.84,55.26,30,42.5,36,40.77,5,3,2,,,,1,0,,,,,,6,3391,鈴木茂正,51,東京,53.0,A2,6.17,45.71,5.82,47.06,63,35.45,44,48.91,2,,,,,,1,,,,,,11
201704130906,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,6R,予選,1800,13:01,1,3300,川崎智幸,49,岡山,51.0,A1,5.88,33.33,7.0,48.72,48,40.15,27,31.86,2,,,,,,5,3,,,,,,2,3231,吉田隆義,51,愛知,55.0,A2,5.77,37.8,5.24,29.41,72,36.7,31,40.77,4,,,,,,4,,,,,,1,3,3268,森 竜也,51,三重,52.0,A2,6.29,44.8,6.14,45.56,68,35.59,62,33.85,5,,,,,,3,,,,,,2,4,3401,上田隆章,49,香川,53.0,A2,5.72,33.59,6.04,44.44,73,32.85,58,36.89,4,,,,,,2,,,,,,10,5,3227,長岡茂一,51,東京,51.0,A1,5.78,37.8,6.0,47.83,31,36.36,64,35.61,3,5,1,,,,,,,,,,,6,3212,亀本勇樹,55,広島,58.0,A1,5.74,36.17,5.57,32.14,23,31.01,50,32.0,1,,,,,,6,,,,,,11
201704130907,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,7R,予選,1800,13:33,1,3297,藤丸光一,50,福岡,49.0,A1,6.5,50.0,3.88,,27,30.58,41,32.56,2,4,5,,,,1,2,,,,,,2,3280,垣内清美,50,三重,49.0,A2,5.7,40.91,5.43,35.06,52,36.0,30,33.1,4,,,,,,5,,,,,,1,3,3075,中村裕将,54,埼玉,54.0,A2,6.34,51.26,5.44,44.44,37,23.88,13,42.74,6,,,,,,6,,,,,,3,4,3427,大賀広幸,50,山口,49.0,A1,6.8,53.28,6.8,60.0,25,36.43,74,36.36,3,,,,,,1,2,,,,,,5,3489,大場 敏,50,静岡,53.0,A1,7.24,58.82,6.7,45.0,38,38.76,15,30.09,5,,,,,,3,2,,,,,,6,3200,熊谷直樹,52,東京,51.0,A1,6.78,60.38,7.72,67.44,65,30.36,34,24.39,4,3,3,,,,2,,,,,,
201704130908,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,8R,予選,1800,14:06,1,2876,鈴木幸夫,59,愛知,53.0,A2,6.03,43.22,5.85,39.39,41,34.86,70,37.4,5,,,,,,5,6,,,,,,2,3070,山室展弘,55,岡山,50.0,A1,6.67,50.43,7.25,60.78,69,32.11,73,31.11,1,2,4,,,,,,,,,,,3,3360,原田富士,48,福岡,53.0,A1,6.6,49.35,5.63,40.63,36,33.87,29,33.88,1,,,,,,6,5,,,,,,4,3463,乙津康志,49,東京,51.0,A2,5.89,43.3,,,46,39.42,75,36.44,5,,,,,,4,,,,,,2,5,3290,倉谷和信,53,大阪,52.0,A1,6.45,45.92,,,62,32.28,67,39.37,5,1,1,,,,4,,,,,,,6,3159,江口晃生,52,群馬,54.0,A1,8.18,71.43,7.15,57.5,14,45.05,46,41.67,1,,,,,,2,4,,,,,
201704130909,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,9R,予選,1800,14:40,1,3522,長溝一生,48,佐賀,52.0,A1,6.43,47.97,6.08,43.24,33,24.79,19,31.09,6,,,,,,3,5,,,,,,2,3232,山川美由,50,香川,47.0,A1,7.43,61.48,7.65,65.22,47,30.77,14,35.48,2,2,5,,,,,,,,,,,3,3010,大嶋一也,59,愛知,51.0,A1,6.28,46.28,6.76,51.52,32,45.38,17,31.2,4,6,4,,,,1,,,,,,,4,3381,滝沢芳行,48,埼玉,51.0,A2,6.09,46.15,6.26,48.15,43,27.91,71,29.69,4,,,,,,4,,,,,,3,5,2992,今村 豊,55,山口,51.0,A1,7.27,59.3,7.44,33.33,24,39.09,52,40.91,4,,,,,,1,1,,,,,,6,3379,打越 晶,48,福岡,54.0,A1,6.47,50.43,6.83,50.0,35,30.89,38,28.97,5,4,2,,,,,,,,,,
201704130910,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,10R,予選,1800,15:16,1,3251,平石和男,50,埼玉,51.0,A1,6.76,52.08,6.3,39.13,19,28.69,53,32.54,6,3,4,,,,,,,,,,,2,3517,高橋 勲,49,東京,57.0,A1,6.08,53.54,8.1,70.0,26,33.59,39,34.34,3,4,5,,,,3,,,,,,,3,3256,三角哲男,50,東京,52.0,A1,7.17,56.52,7.63,66.67,29,35.65,66,37.4,2,,,,,,2,3,,,,,,4,3304,烏野賢太,49,徳島,51.0,A1,6.87,51.43,6.84,55.26,30,42.5,36,40.77,5,3,2,,,,5,,,,,,,5,3278,山田 豊,50,滋賀,52.0,A2,5.95,45.0,6.09,36.36,53,36.29,35,31.48,1,,,,,,1,,,,,,4,6,3401,上田隆章,49,香川,53.0,A2,5.72,33.59,6.04,44.44,73,32.85,58,36.89,4,,,,,,2,,,,,,6
201704130911,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,11R,予選,1800,15:54,1,3022,西山昇一,56,愛知,53.0,A1,7.06,54.46,7.28,58.14,17,42.24,45,38.52,6,,,,,,3,3,,,,,,2,3541,三嶌誠司,48,香川,52.0,A1,6.9,47.69,7.5,66.67,59,27.64,23,35.2,6,5,2,,,,3,,,,,,,3,3212,亀本勇樹,55,広島,58.0,A1,5.74,36.17,5.57,32.14,23,31.01,50,32.0,1,,,,,,6,,,,,,6,4,3329,作野 恒,49,愛知,51.0,A1,6.39,45.56,5.84,36.84,21,37.29,12,33.62,5,1,2,,,,,,,,,,,5,3391,鈴木茂正,51,東京,53.0,A2,6.17,45.71,5.82,47.06,63,35.45,44,48.91,2,,,,,,1,,,,,,5,6,3349,吉田一郎,49,長崎,52.0,A1,6.71,49.55,7.04,48.15,11,22.73,63,48.89,2,3,3,,,,,,,,,,
201704130912,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１０：３０,第3日,2017-04-13,ボートレース津,12R,予選,1800,16:34,1,3024,西島義則,55,広島,54.0,A1,7.34,58.76,7.45,65.52,60,37.19,18,37.82,3,,,,,,1,,,,,,,2,3514,山一鉄也,49,福岡,52.0,A1,7.16,60.16,6.79,60.61,18,43.97,69,29.51,1,6,1,,,,,,,,,,,3,3297,藤丸光一,50,福岡,49.0,A1,6.5,50.0,3.88,,27,30.58,41,32.56,2,4,5,,,,7,,,,,,,4,3295,濱村芳宏,50,徳島,52.0,A1,6.35,48.67,7.4,50.0,39,30.84,51,37.04,1,,,,,,6,,,,,,5,5,3385,渡邉睦広,48,東京,52.0,A1,6.58,48.31,5.29,35.71,70,37.5,37,33.9,2,2,3,,,,4,,,,,,,6,3327,野長瀬正,49,静岡,52.0,A1,6.88,47.83,5.97,35.29,58,58.18,26,33.6,3,1,1,,,,,,,,,,
201704130601,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,1R,予選,1800,11:32,1,3235,鈴木唯由,55,群馬,50.0,B1,3.55,16.67,3.87,22.58,57,,38,38.52,6,,,,,,,,,,,,,2,3309,大塚信行,53,東京,55.0,B1,3.55,16.25,4.1,17.5,46,,44,34.71,,,,,,,,,,,,,,3,4636,赤池修平,27,徳島,53.0,B1,4.27,22.22,,,34,16.67,18,39.5,9,,,,,,,,,,,,,4,3493,小島幸弘,49,大阪,52.0,B1,3.55,21.43,4.96,34.78,14,42.86,54,26.09,7,,,,,,,,,,,,,5,2844,田中伸二,59,広島,52.0,B1,3.68,16.67,,,18,,46,28.1,8,,,,,,,,,,,,,6,3924,平井紀之,41,東京,62.0,B2,3.93,17.78,2.0,,43,42.86,29,28.93,,,,,,,,,,,,,
201704130602,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,2R,予選,1800,11:58,1,3880,浅見宗孝,44,埼玉,58.0,B1,5.05,26.37,4.43,17.39,48,,43,26.27,1,1,,,,,,,,,,,,2,3408,大貫英治,47,東京,51.0,B2,3.82,14.29,4.5,27.78,51,,51,25.64,8,,,,,,,,,,,,,3,4442,松竹大輔,30,愛知,51.0,A2,6.2,43.44,4.11,21.05,63,,41,38.52,9,,,,,,,,,,,,,4,4880,澤崎雄哉,21,東京,51.0,B2,2.84,6.98,2.15,10.0,66,,57,40.98,,,,,,,,,,,,,,5,4209,藤田竜弘,34,静岡,59.0,A2,5.63,36.72,5.42,32.11,35,,55,36.67,1,0,,,,,,,,,,,,6,3797,岩井 繁,43,広島,59.0,B1,4.24,22.5,4.21,21.43,50,,24,29.41,7,,,,,,,,,,,,
201704130603,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,3R,予選,1800,12:25,1,4314,青木幸太,32,福岡,51.0,B1,6.21,48.35,5.0,28.57,4,,63,39.5,,,,,,,,,,,,,,2,4114,深澤達徳,36,東京,55.0,A2,4.37,23.08,5.36,35.71,24,28.57,20,44.26,1,1,,,,,,,,,,,,3,4818,伏見俊介,25,東京,54.0,B1,3.64,16.39,3.0,,38,14.29,22,26.45,7,,,,,,,,,,,,,4,3559,水長照雄,49,山口,51.0,B1,5.53,38.37,5.26,31.48,6,,75,28.93,,,,,,,,,,,,,,5,3892,草場康幸,41,佐賀,53.0,A2,5.81,40.95,6.47,46.88,7,20.0,56,41.8,9,,,,,,,,,,,,,6,4285,伴 将典,32,愛知,57.0,B1,4.18,22.08,4.07,18.18,53,,23,34.19,1,0,,,,,,,,,,,
201704130604,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,4R,ランチタイム,1800,12:54,1,3939,渡辺真至,39,愛知,54.0,A1,6.18,41.96,6.46,48.57,32,57.14,72,36.07,1,2,,,,,,,,,,,,2,3286,坂東 満,48,静岡,54.0,B1,5.3,28.77,5.71,38.68,39,,64,32.73,8,,,,,,,,,,,,,3,4309,坂口明義,33,香川,52.0,B1,4.48,23.75,3.71,28.57,47,,31,32.79,,,,,,,,,,,,,,4,3609,泉 祥史,44,岡山,57.0,B1,2.98,6.15,1.5,,60,,47,28.1,1,1,,,,,,,,,,,,5,3691,加藤知弘,46,群馬,57.0,B1,4.91,22.77,5.12,24.0,10,14.29,34,28.93,,,,,,,,,,,,,,6,3498,白石浩二,48,兵庫,49.0,B1,5.0,30.91,4.39,17.86,55,,70,35.65,1,0,,,,,,,,,,,
201704130605,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,5R,予選,1800,13:24,1,2841,吉田 稔,60,群馬,51.0,B1,4.94,26.97,5.12,23.53,62,,25,50.83,,,,,,,,,,,,,,2,4555,富永大一,27,福岡,52.0,B1,4.26,18.52,5.13,25.0,3,16.67,32,24.17,,,,,,,,,,,,,,3,3788,一宮稔弘,45,徳島,53.0,A1,6.64,47.06,9.38,87.5,54,,59,26.45,1,2,,,,,,,,,,,,4,3731,高濱芳久,43,広島,52.0,A2,6.88,52.99,6.4,48.94,8,16.67,17,39.67,1,0,,,,,,,,,,,,5,3846,藤井 理,40,山口,60.0,B1,4.07,14.29,4.47,20.0,25,33.33,14,34.43,9,,,,,,,,,,,,,6,4459,片岡雅裕,31,香川,52.0,A2,6.41,45.52,,,12,,67,39.34,1,1,,,,,,,,,,,
201704130606,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,6R,予選,1800,13:54,1,4475,末永祐輝,29,山口,53.0,A2,5.52,33.04,5.33,33.33,58,,76,28.97,1,0,,,,,,,,,,,,2,4693,松下誉士,33,福岡,51.0,B1,4.18,20.88,3.7,13.04,56,,28,38.52,,,,,,,,,,,,,,3,4271,川崎公靖,34,広島,53.0,B1,4.77,24.14,5.29,42.86,9,14.29,36,27.43,,,,,,,,,,,,,,4,3915,繁野谷圭,42,大阪,52.0,A2,6.04,43.65,5.63,40.0,65,,45,25.0,1,1,,,,,,,,,,,,5,3235,鈴木唯由,55,群馬,50.0,B1,3.55,16.67,3.87,22.58,57,,38,38.52,1,,,,,,,,,,,,,6,3412,鈴木 博,47,埼玉,54.0,A1,7.01,56.43,7.13,54.84,23,28.57,68,33.64,1,2,,,,,,,,,,,
201704130607,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,7R,予選,1800,14:25,1,3699,富永正人,44,埼玉,53.0,A2,4.84,32.22,5.82,42.86,31,14.29,50,39.5,,,,,,,,,,,,,,2,4818,伏見俊介,25,東京,54.0,B1,3.64,16.39,3.0,,38,14.29,22,26.45,3,,,,,,,,,,,,,3,3493,小島幸弘,49,大阪,52.0,B1,3.55,21.43,4.96,34.78,14,42.86,54,26.09,1,,,,,,,,,,,,,4,3797,岩井 繁,43,広島,59.0,B1,4.24,22.5,4.21,21.43,50,,24,29.41,2,,,,,,,,,,,,,5,4500,山田康二,29,佐賀,54.0,A1,6.83,52.27,7.73,60.0,61,,53,27.87,1,2,,,,,,,,,,,,6,4179,広次 修,34,山口,50.0,A2,5.89,41.55,5.43,28.57,20,16.67,33,42.98,,,,,,,,,,,,,
201704130608,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,8R,予選,1800,14:56,1,2844,田中伸二,59,広島,52.0,B1,3.68,16.67,,,18,,46,28.1,1,,,,,,,,,,,,,2,4042,丸岡正典,37,大阪,52.0,A1,6.54,40.71,7.4,51.43,52,,15,38.84,1,2,,,,,,,,,,,,3,4485,楠原正剛,30,福岡,53.0,A2,5.44,35.71,5.55,40.91,26,14.29,39,33.93,,,,,,,,,,,,,,4,3286,坂東 満,48,静岡,54.0,B1,5.3,28.77,5.71,38.68,39,,64,32.73,4,,,,,,,,,,,,,5,4215,吉島祥之,32,愛知,54.0,A2,5.92,42.86,5.35,33.33,49,,21,31.09,,,,,,,,,,,,,,6,3408,大貫英治,47,東京,51.0,B2,3.82,14.29,4.5,27.78,51,,51,25.64,2,,,,,,,,,,,,
201704130609,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,9R,予選 進入固定 Ｈ１８０,ｍ電,15:27,1,3454,井川大作,46,岡山,54.0,A2,6.22,45.61,5.0,26.67,64,,13,27.83,,,,,,,,,,,,,,2,3846,藤井 理,40,山口,60.0,B1,4.07,14.29,4.47,20.0,25,33.33,14,34.43,5,,,,,,,,,,,,,3,4311,岡村 仁,33,大阪,54.0,A1,6.8,51.55,6.81,50.0,59,,11,25.23,1,2,,,,,,,,,,,,4,3892,草場康幸,41,佐賀,53.0,A2,5.81,40.95,6.47,46.88,7,20.0,56,41.8,3,,,,,,,,,,,,,5,4442,松竹大輔,30,愛知,51.0,A2,6.2,43.44,4.11,21.05,63,,41,38.52,2,,,,,,,,,,,,,6,4636,赤池修平,27,徳島,53.0,B1,4.27,22.22,,,34,16.67,18,39.5,1,,,,,,,,,,,,
201704130610,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,10R,予選特賞,1800,15:59,1,4209,藤田竜弘,34,静岡,59.0,A2,5.63,36.72,5.42,32.11,35,,55,36.67,2,,,,,,,,,,,,,2,4285,伴 将典,32,愛知,57.0,B1,4.18,22.08,4.07,18.18,53,,23,34.19,3,,,,,,,,,,,,,3,4104,木下陽介,37,東京,57.0,A2,6.13,42.57,6.31,46.15,27,42.86,58,31.4,,,,,,,,,,,,,,4,3498,白石浩二,48,兵庫,49.0,B1,5.0,30.91,4.39,17.86,55,,70,35.65,4,,,,,,,,,,,,,5,4475,末永祐輝,29,山口,53.0,A2,5.52,33.04,5.33,33.33,58,,76,28.97,6,,,,,,,,,,,,,6,3731,高濱芳久,43,広島,52.0,A2,6.88,52.99,6.4,48.94,8,16.67,17,39.67,5,,,,,,,,,,,,
201704130611,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,11R,予選特選,1800,16:31,1,3915,繁野谷圭,42,大阪,52.0,A2,6.04,43.65,5.63,40.0,65,,45,25.0,6,,,,,,,,,,,,,2,3609,泉 祥史,44,岡山,57.0,B1,2.98,6.15,1.5,,60,,47,28.1,4,,,,,,,,,,,,,3,4459,片岡雅裕,31,香川,52.0,A2,6.41,45.52,,,12,,67,39.34,5,,,,,,,,,,,,,4,4446,和田兼輔,30,兵庫,51.0,A1,5.9,37.38,6.88,43.75,41,33.33,30,34.75,,,,,,,,,,,,,,5,3880,浅見宗孝,44,埼玉,58.0,B1,5.05,26.37,4.43,17.39,48,,43,26.27,2,,,,,,,,,,,,,6,4114,深澤達徳,36,東京,55.0,A2,4.37,23.08,5.36,35.71,24,28.57,20,44.26,3,,,,,,,,,,,,
201704130612,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：３２,第1日,2017-04-13,ボートレース浜名湖,12R,ドリーム戦,1800,17:04,1,4042,丸岡正典,37,大阪,52.0,A1,6.54,40.71,7.4,51.43,52,,15,38.84,8,,,,,,,,,,,,,2,3412,鈴木 博,47,埼玉,54.0,A1,7.01,56.43,7.13,54.84,23,28.57,68,33.64,6,,,,,,,,,,,,,3,3939,渡辺真至,39,愛知,54.0,A1,6.18,41.96,6.46,48.57,32,57.14,72,36.07,4,,,,,,,,,,,,,4,4500,山田康二,29,佐賀,54.0,A1,6.83,52.27,7.73,60.0,61,,53,27.87,7,,,,,,,,,,,,,5,3788,一宮稔弘,45,徳島,53.0,A1,6.64,47.06,9.38,87.5,54,,59,26.45,5,,,,,,,,,,,,,6,4311,岡村 仁,33,大阪,54.0,A1,6.8,51.55,6.81,50.0,59,,11,25.23,9,,,,,,,,,,,,
201704130201,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,1R,予選,1800,11:01,1,4898,菊地敬介,25,埼玉,61.0,B2,2.48,3.85,1.69,2.22,6,27.5,27,26.09,6,,,,,,6,,,,,,6,2,4788,小池哲也,27,大阪,54.0,B1,3.55,10.77,,,47,28.91,65,34.29,4,5,6,,,,,,,,,,,3,4833,吉崎悠司,29,福井,54.0,B1,3.37,12.0,,,43,26.18,66,31.06,,,,,,,6,,,,,,9,4,4862,武藤直志,28,群馬,56.0,B2,2.67,4.44,2.39,4.35,57,25.53,15,33.33,5,,,,,,5,,,,,,5,5,4766,石井孝之,26,群馬,57.0,B2,3.19,16.67,2.37,5.71,36,37.02,47,35.29,3,,,,,,6,,,,,,7,6,4809,外崎 悟,28,埼玉,52.0,B1,3.44,9.09,3.15,7.48,7,30.32,32,33.14,3,,,,,,2,4,,,,,
201704130202,１Ｒ  予選          Ｈ１８００ｍ  電話投票締切予定１１：０１,第3日,2017-04-13,ボートレース戸田,2R,予選,1800,11:26,1,4777,五十嵐一,33,山口,51.0,B1,3.91,14.29,,,9,29.19,69,22.06,5,,,,,,5,,,,,,7,2,4840,鈴木秀茉,25,静岡,51.0,B2,2.29,1.59,1.67,,15,25.27,24,34.13,6,,,,,,3,,,,,,10,3,4695,尾崎雄二,31,長崎,54.0,B1,4.42,16.67,,,40,18.63,31,30.59,6,,,,,,5,3,,,,,,4,4586,磯部 誠,26,愛知,54.0,A1,6.83,49.07,6.22,34.78,61,37.79,58,29.7,3,3,1,,,,8,,,,,,,5,4667,土屋幸宏,33,埼玉,52.0,B1,3.87,17.39,4.07,20.0,11,38.74,14,43.87,1,,,,,,5,6,,,,,,6,4778,堤 啓輔,31,佐賀,51.0,B1,2.97,7.35,,,60,29.47,43,40.45,4,,,,,,1,2,,,,,
