レースコード,タイトル,日次,レース日,レース場,レース回,レース名,距離(m),電話投票締切予定,1枠_艇番,1枠_登録番号,1枠_選手名,1枠_年齢,1枠_支部,1枠_体重,1枠_級別,1枠_全国勝率,1枠_全国2連対率,1枠_当地勝率,1枠_当地2連対率,1枠_モーター番号,1枠_モーター2連対率,1枠_ボート番号,1枠_ボート2連対率,1枠_今節成績_1-1,1枠_今節成績_1-2,1枠_今節成績_2-1,1枠_今節成績_2-2,1枠_今節成績_3-1,1枠_今節成績_3-2,1枠_今節成績_4-1,1枠_今節成績_4-2,1枠_今節成績_5-1,1枠_今節成績_5-2,1枠_今節成績_6-1,1枠_今節成績_6-2,1枠_早見,2枠_艇番,2枠_登録番号,2枠_選手名,2枠_年齢,2枠_支部,2枠_体重,2枠_級別,2枠_全国勝率,2枠_全国2連対率,2枠_当地勝率,2枠_当地2連対率,2枠_モーター番号,2枠_モーター2連対率,2枠_ボート番号,2枠_ボート2連対率,2枠_今節成績_1-1,2枠_今節成績_1-2,2枠_今節成績_2-1,2枠_今節成績_2-2,2枠_今節成績_3-1,2枠_今節成績_3-2,2枠_今節成績_4-1,2枠_今節成績_4-2,2枠_今節成績_5-1,2枠_今節成績_5-2,2枠_今節成績_6-1,2枠_今節成績_6-2,2枠_早見,3枠_艇番,3枠_登録番号,3枠_選手名,3枠_年齢,3枠_支部,3枠_体重,3枠_級別,3枠_全国勝率,3枠_全国2連対率,3枠_当地勝率,3枠_当地2連対率,3枠_モーター番号,3枠_モーター2連対率,3枠_ボート番号,3枠_ボート2連対率,3枠_今節成績_1-1,3枠_今節成績_1-2,3枠_今節成績_2-1,3枠_今節成績_2-2,3枠_今節成績_3-1,3枠_今節成績_3-2,3枠_今節成績_4-1,3枠_今節成績_4-2,3枠_今節成績_5-1,3枠_今節成績_5-2,3枠_今節成績_6-1,3枠_今節成績_6-2,3枠_早見,4枠_艇番,4枠_登録番号,4枠_選手名,4枠_年齢,4枠_支部,4枠_体重,4枠_級別,4枠_全国勝率,4枠_全国2連対率,4枠_当地勝率,4枠_当地2連対率,4枠_モーター番号,4枠_モーター2連対率,4枠_ボート番号,4枠_ボート2連対率,4枠_今節成績_1-1,4枠_今節成績_1-2,4枠_今節成績_2-1,4枠_今節成績_2-2,4枠_今節成績_3-1,4枠_今節成績_3-2,4枠_今節成績_4-1,4枠_今節成績_4-2,4枠_今節成績_5-1,4枠_今節成績_5-2,4枠_今節成績_6-1,4枠_今節成績_6-2,4枠_早見,5枠_艇番,5枠_登録番号,5枠_選手名,5枠_年齢,5枠_支部,5枠_体重,5枠_級別,5枠_全国勝率,5枠_全国2連対率,5枠_当地勝率,5枠_当地2連対率,5枠_モーター番号,5枠_モーター2連対率,5枠_ボート番号,5枠_ボート2連対率,5枠_今節成績_1-1,5枠_今節成績_1-2,5枠_今節成績_2-1,5枠_今節成績_2-2,5枠_今節成績_3-1,5枠_今節成績_3-2,5枠_今節成績_4-1,5枠_今節成績_4-2,5枠_今節成績_5-1,5枠_今節成績_5-2,5枠_今節成績_6-1,5枠_今節成績_6-2,5枠_早見,6枠_艇番,6枠_登録番号,6枠_選手名,6枠_年齢,6枠_支部,6枠_体重,6枠_級別,6枠_全国勝率,6枠_全国2連対率,6枠_当地勝率,6枠_当地2連対率,6枠_モーター番号,6枠_モーター2連対率,6枠_ボート番号,6枠_ボート2連対率,6枠_今節成績_1-1,6枠_今節成績_1-2,6枠_今節成績_2-1,6枠_今節成績_2-2,6枠_今節成績_3-1,6枠_今節成績_3-2,6枠_今節成績_4-1,6枠_今節成績_4-2,6枠_今節成績_5-1,6枠_今節成績_5-2,6枠_今節成績_6-1,6枠_今節成績_6-2,6枠_早見
202211021101,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,1R,一般,1800,10:27,1,4962,畑 竜生,26,三重,51.0,A2,5.27,34.85,4.97,30.0,50,48.21,20,28.41,2,,,,,,1,3,6,6,2,6,,2,5075,中島秀治,26,滋賀,54.0,A2,5.9,40.59,4.46,26.42,27,37.27,54,29.41,3,2,5,3,4,,4,1,,,,,10,3,4877,鈴谷一平,28,兵庫,56.0,A2,5.98,40.91,5.35,25.0,16,26.88,55,43.0,1,4,3,1,2,,3,6,,,,,11,4,5050,木下雄介,27,滋賀,52.0,B1,4.47,25.96,3.58,12.68,31,29.13,69,39.39,2,,,,,,5,5,6,3,3,,8,5,5131,江藤敦宏,23,福岡,52.0,B1,2.76,5.15,,,62,32.71,49,47.12,5,5,1,,,,3,6,3,,,,7,6,5222,津田陸翔,21,広島,53.0,B2,2.33,1.01,,,43,17.07,34,42.99,6,,,,,,4,6,6,,,,66
202211021102,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,2R,一般,1800,10:55,1,5047,國分将太,28,東京,53.0,B1,4.92,32.22,2.63,,32,34.23,16,26.74,5,,,,,,3,4,1,,,,33,2,5073,上原健次,27,福岡,54.0,B1,4.62,17.82,4.45,20.0,65,22.95,64,41.05,3,4,4,,,,4,5,2,,,,9,3,4931,木谷賢太,26,香川,53.0,A2,5.79,37.98,6.68,59.09,47,42.11,62,38.78,1,5,2,,,,1,2,4,4,,,10,4,4953,尾上雅也,28,埼玉,53.0,A2,5.58,37.88,5.3,34.88,26,22.06,19,42.99,2,5,5,,,,3,4,2,,,,7,5,5031,渡辺空依,25,福岡,53.0,B1,3.51,4.65,2.43,,71,32.58,35,28.41,6,,,,,,3,6,5,,,,54,6,5206,梅原祥平,25,岡山,52.0,B2,1.87,2.65,2.43,,39,23.46,15,27.59,6,5,5,,,,5,,,,,,2
202211021103,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,3R,一般,1800,11:23,1,5107,松本真広,23,福岡,49.0,B1,2.76,8.99,,,57,29.79,29,32.67,2,,,,,,4,4,1,5,6,2,12,2,5023,久永祥平,27,東京,50.0,A2,2.61,7.32,3.06,,48,41.18,48,31.0,5,,,,,,6,5,5,,,,66,3,5049,松井友汰,27,大阪,55.0,B1,4.68,25.41,4.42,18.6,73,33.33,36,39.29,3,4,1,,,,3,2,3,5,,,11,4,5066,鈴木孝明,24,埼玉,53.0,B1,5.21,28.97,6.57,42.86,28,37.29,13,18.09,6,6,1,,,,3,6,4,,,,9,5,5017,澤田尚也,23,滋賀,52.0,A1,6.65,53.85,5.49,33.46,30,37.61,32,23.94,2,4,3,2,1,,1,0,,,,,,6,4872,山下流心,29,広島,52.0,A1,5.11,27.05,4.28,24.14,15,30.23,24,34.07,5,4,5,,,,4,2,1,,,,8
202211021104,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,4R,一般,1800,11:53,1,5115,香川颯太,22,滋賀,51.0,B1,4.5,29.7,3.35,12.5,67,16.95,65,28.21,3,,,,,,1,4,2,6,2,5,10,2,4966,田川大貴,24,長崎,55.0,B1,5.78,37.74,,,51,26.26,43,31.0,4,3,1,,,,5,5,3,,,,9,3,5093,浦野 海,20,福岡,53.0,B1,4.02,21.28,3.0,11.11,55,36.11,58,32.08,5,5,6,,,,5,,,,,,4,4,5084,末永和也,23,佐賀,52.0,A2,6.83,54.36,6.86,59.09,63,29.35,41,33.64,4,2,2,3,1,,1,2,,,,,,5,5224,西岡顕心,21,香川,52.0,B2,2.94,4.88,2.35,,46,33.68,70,26.74,6,,,,,,4,6,5,,,,46,6,5121,定松勇樹,21,佐賀,53.0,A2,6.77,56.36,5.67,36.67,52,31.25,59,38.46,1,1,1,3,2,,1,1,,,,,
202211021105,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,5R,一般,1800,12:21,1,5112,砂長知輝,23,埼玉,52.0,A2,6.08,44.25,5.1,20.0,60,34.95,61,38.0,6,6,4,,,,2,2,3,,,,9,2,5221,竹間隆晟,21,大阪,54.0,B1,3.38,8.91,2.11,,59,34.86,39,34.29,4,4,2,,,,5,,,,,,S5,3,5217,藤原碧生,22,岡山,54.0,B1,4.44,17.5,,,40,43.55,23,42.86,2,,,,,,2,4,3,5,2,2,12,4,5068,前田 滉,22,愛知,51.0,B1,6.38,46.94,5.21,33.33,45,36.27,25,22.37,1,3,3,,,,4,2,1,3,,,10,5,4967,中村魁生,24,大阪,50.0,A1,6.21,41.18,5.27,36.36,38,40.59,14,24.05,2,5,1,2,1,,1,1,,,,,,6,5157,市川健太,25,滋賀,56.0,B1,3.44,14.1,2.56,3.33,56,25.0,50,37.25,1,3,6,,,,6,,,,,,
202211021106,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,6R,一般,1800,12:49,1,4959,井上忠政,26,大阪,53.0,A1,6.41,43.22,6.55,48.48,22,35.45,18,21.13,1,1,5,2,3,,1,2,,,,,,2,5125,高井雄基,26,愛知,52.0,B2,4.61,28.57,,,66,29.41,52,39.05,3,3,5,,,,4,6,1,,,,,3,5020,宮村勇哉,30,三重,55.0,B1,4.25,22.22,1.0,,70,33.94,22,26.58,5,,,,,,3,6,6,3,4,,,4,5206,梅原祥平,25,岡山,52.0,B2,1.87,2.65,2.43,,39,23.46,15,27.59,6,5,5,,,,5,,,,,,2,5,5005,石田貴洋,26,埼玉,52.0,A2,5.94,41.43,3.56,11.11,20,35.45,72,26.92,6,,,,,,2,5,2,5,2,2,,6,4958,溝口海義,27,福岡,55.0,A2,6.17,39.67,5.94,38.89,17,49.63,17,37.89,2,2,1,1,1,,3,4,,,,,10
202211021107,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,7R,一般,1800,13:19,1,4953,尾上雅也,28,埼玉,53.0,A2,5.58,37.88,5.3,34.88,26,22.06,19,42.99,2,5,5,,,,3,4,2,,,,2,2,5131,江藤敦宏,23,福岡,52.0,B1,2.76,5.15,,,62,32.71,49,47.12,5,5,1,,,,3,6,3,,,,1,3,5060,数原 魁,25,兵庫,52.0,B1,4.38,21.18,3.6,13.33,35,41.07,44,33.33,6,1,4,,,,4,4,5,,,,,4,4886,入海 馨,26,岡山,53.0,A2,6.6,44.53,5.21,28.57,25,19.23,68,28.74,2,1,3,4,1,,1,1,,,,,,5,5070,中島 航,28,東京,52.0,B1,3.87,22.54,6.4,40.0,33,35.48,33,37.86,4,,,,,,4,5,6,,,,45,6,5015,高橋竜矢,24,広島,51.0,A2,6.57,48.87,5.28,34.48,53,32.14,38,25.64,3,1,2,2,2,,1,2,,,,,
202211021108,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,8R,一般,1800,13:48,1,5050,木下雄介,27,滋賀,52.0,B1,4.47,25.96,3.58,12.68,31,29.13,69,39.39,2,,,,,,5,5,6,3,3,,1,2,4946,船越健吾,30,香川,51.0,B1,4.2,22.94,,,68,39.56,63,26.6,6,,,,,,6,3,1,,,,55,3,5033,藤原孝斗,24,愛知,55.0,B1,4.08,16.35,3.27,7.69,54,43.88,53,34.65,4,,,,,,5,6,4,,,,15,4,4872,山下流心,29,広島,52.0,A1,5.11,27.05,4.28,24.14,15,30.23,24,34.07,5,4,5,,,,4,2,1,,,,3,5,4960,黒野元基,26,愛知,52.0,A1,6.84,51.8,7.33,57.5,24,27.18,37,22.73,3,3,2,2,1,,1,2,,,,,,6,5093,浦野 海,20,福岡,53.0,B1,4.02,21.28,3.0,11.11,55,36.11,58,32.08,5,5,6,,,,5,,,,,,4
202211021109,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,9R,一般,1800,14:20,1,4910,中村泰平,26,愛知,52.0,A1,6.51,49.17,6.66,43.75,14,36.36,66,42.45,1,6,1,4,,,5,6,,,,,,2,5066,鈴木孝明,24,埼玉,53.0,B1,5.21,28.97,6.57,42.86,28,37.29,13,18.09,6,6,1,,,,3,6,4,,,,3,3,5112,砂長知輝,23,埼玉,52.0,A2,6.08,44.25,5.1,20.0,60,34.95,61,38.0,6,6,4,,,,2,2,3,,,,5,4,4966,田川大貴,24,長崎,55.0,B1,5.78,37.74,,,51,26.26,43,31.0,4,3,1,,,,5,5,3,,,,4,5,5073,上原健次,27,福岡,54.0,B1,4.62,17.82,4.45,20.0,65,22.95,64,41.05,3,4,4,,,,4,5,2,,,,2,6,5178,成貞琳平,26,愛知,54.0,B2,1.78,1.2,,,19,33.71,27,29.41,4,,,,,,6,6,4,,,,53
202211021110,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,10R,準優勝戦,1800,14:56,1,4958,溝口海義,27,福岡,55.0,A2,6.17,39.67,5.94,38.89,17,49.63,17,37.89,2,2,1,1,1,,3,4,,,,,6,2,5017,澤田尚也,23,滋賀,52.0,A1,6.65,53.85,5.49,33.46,30,37.61,32,23.94,2,4,3,2,1,,3,,,,,,,3,5068,前田 滉,22,愛知,51.0,B1,6.38,46.94,5.21,33.33,45,36.27,25,22.37,1,3,3,,,,4,2,1,3,,,5,4,4931,木谷賢太,26,香川,53.0,A2,5.79,37.98,6.68,59.09,47,42.11,62,38.78,1,5,2,,,,1,2,4,4,,,2,5,5075,中島秀治,26,滋賀,54.0,A2,5.9,40.59,4.46,26.42,27,37.27,54,29.41,3,2,5,3,4,,4,1,,,,,1,6,5115,香川颯太,22,滋賀,51.0,B1,4.5,29.7,3.35,12.5,67,16.95,65,28.21,3,,,,,,1,4,2,6,2,5,4
202211021111,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,11R,準優勝戦,1800,15:33,1,5121,定松勇樹,21,佐賀,53.0,A2,6.77,56.36,5.67,36.67,52,31.25,59,38.46,1,1,1,3,2,,4,,,,,,,2,4967,中村魁生,24,大阪,50.0,A1,6.21,41.18,5.27,36.36,38,40.59,14,24.05,2,5,1,2,1,,5,,,,,,,3,4886,入海 馨,26,岡山,53.0,A2,6.6,44.53,5.21,28.57,25,19.23,68,28.74,2,1,3,4,1,,7,,,,,,,4,4877,鈴谷一平,28,兵庫,56.0,A2,5.98,40.91,5.35,25.0,16,26.88,55,43.0,1,4,3,1,2,,3,6,,,,,1,5,5049,松井友汰,27,大阪,55.0,B1,4.68,25.41,4.42,18.6,73,33.33,36,39.29,3,4,1,,,,3,2,3,5,,,3,6,5047,國分将太,28,東京,53.0,B1,4.92,32.22,2.63,,32,34.23,16,26.74,5,,,,,,3,4,1,,,,33
202211021112,ルーキーシリーズ第１９戦スカパー！・ＪＬＣ杯,第5日,2022-11-02,ボートレースびわこ,12R,準優勝戦,1800,16:10,1,5015,高橋竜矢,24,広島,51.0,A2,6.57,48.87,5.28,34.48,53,32.14,38,25.64,3,1,2,2,2,,7,,,,,,,2,4960,黒野元基,26,愛知,52.0,A1,6.84,51.8,7.33,57.5,24,27.18,37,22.73,3,3,2,2,1,,8,,,,,,,3,5084,末永和也,23,佐賀,52.0,A2,6.83,54.36,6.86,59.09,63,29.35,41,33.64,4,2,2,3,1,,4,,,,,,,4,5217,藤原碧生,22,岡山,54.0,B1,4.44,17.5,,,40,43.55,23,42.86,2,,,,,,2,4,3,5,2,2,5,5,4959,井上忠政,26,大阪,53.0,A1,6.41,43.22,6.55,48.48,22,35.45,18,21.13,1,1,5,2,3,,6,,,,,,,6,5107,松本真広,23,福岡,49.0,B1,2.76,8.99,,,57,29.79,29,32.67,2,,,,,,4,4,1,5,6,2,3
202211020901,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,1R,ツッキーレー,1800,10:29,1,3915,繁野谷圭,48,大阪,52.0,A1,6.67,47.33,5.89,34.21,25,39.29,61,43.48,3,3,,,,,9,,,,,,,2,3313,本吉正樹,57,東京,56.0,B1,4.95,27.91,3.44,18.75,64,19.23,24,42.86,3,,,,,,1,0,,,,,,3,3459,中野和裕,55,佐賀,56.0,B1,3.92,14.44,,,55,42.86,53,42.86,5,5,,,,,,,,,,,,4,3315,広瀬聖仁,57,愛知,53.0,B1,3.62,15.56,4.91,29.41,26,29.73,67,32.14,6,2,,,,,,,,,,,,5,3895,堀本裕也,46,愛知,48.0,B1,4.16,18.63,4.73,30.77,21,35.0,71,33.33,5,,,,,,5,,,,,,,6,3620,信濃由行,48,福井,55.0,B1,4.58,24.05,4.54,21.43,35,45.45,13,30.77,2,,,,,,7,,,,,,
202211020902,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,2R,予選,1800,10:55,1,3605,中村守成,51,三重,53.0,B1,4.95,28.57,5.04,32.14,58,34.21,37,38.46,2,,,,,,7,,,,,,,2,3444,香月大介,53,福岡,53.0,B1,3.96,19.05,3.83,16.67,20,25.0,63,55.17,4,6,,,,,,,,,,,,3,3233,小畑実成,55,岡山,52.0,A2,5.76,33.63,4.9,30.0,48,36.36,54,37.04,3,,,,,,1,2,,,,,,4,3231,吉田隆義,56,愛知,55.0,B1,4.0,21.31,5.02,36.59,61,56.67,32,37.5,6,,,,,,8,,,,,,,5,3370,坪内 実,55,大阪,54.0,B1,3.84,17.72,4.85,29.63,59,35.71,20,28.57,3,,,,,,9,,,,,,,6,3353,前田光昭,54,埼玉,53.0,B2,5.09,26.47,5.59,44.44,43,34.48,66,53.33,4,,,,,,6,,,,,,
202211020903,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,3R,予選,1800,11:21,1,3517,高橋 勲,54,東京,54.0,B2,6.29,42.86,6.2,45.0,63,55.0,18,36.0,1,,,,,,1,0,,,,,,2,3811,石田章央,46,静岡,55.0,A1,6.64,48.03,6.95,51.28,34,24.24,60,26.67,4,4,,,,,1,1,,,,,,3,3455,谷本幸司,51,愛知,50.0,B1,5.87,42.65,6.06,38.71,53,16.67,72,26.92,2,,,,,,1,2,,,,,,4,3066,田中定雄,62,埼玉,54.0,B1,3.7,15.07,3.6,6.67,68,28.57,51,38.1,4,6,,,,,,,,,,,,5,3712,淺香文武,48,三重,53.0,B1,4.61,20.37,5.46,39.47,62,47.37,74,47.5,1,3,,,,,,,,,,,,6,3745,橋本年光,47,兵庫,53.0,A2,5.35,27.62,4.43,28.57,54,41.67,40,23.08,1,,,,,,9,,,,,,
202211020904,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,4R,予選,1800,11:47,1,3558,山本浩次,49,岡山,54.0,B1,5.6,37.33,5.9,30.0,71,40.0,35,56.25,1,,,,,,1,1,,,,,,2,3502,渡邉英児,53,静岡,53.0,A2,6.02,45.31,5.58,36.99,39,5.88,55,46.43,2,,,,,,1,2,,,,,,3,3702,貞兼淳二,49,福岡,59.0,A2,5.51,31.94,4.82,23.53,47,65.63,28,28.57,2,5,,,,,9,,,,,,,4,3660,長谷川親,53,香川,58.0,B1,4.11,20.0,3.56,11.11,57,32.0,69,65.38,2,,,,,,8,,,,,,,5,3340,池田雷太,57,東京,54.0,B1,4.44,20.91,4.67,33.33,69,34.78,59,29.17,6,4,,,,,,,,,,,,6,3554,仲口博崇,50,愛知,51.0,A1,6.81,46.88,6.2,33.33,40,22.22,17,43.48,1,2,,,,,1,0,,,,,
202211020905,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,5R,５ールドレー,1800,12:15,1,3412,鈴木 博,53,埼玉,53.0,A1,6.33,45.1,4.89,36.84,17,34.48,15,41.18,5,4,,,,,1,0,,,,,,2,3895,堀本裕也,46,愛知,48.0,B1,4.16,18.63,4.73,30.77,21,35.0,71,33.33,5,,,,,,1,,,,,,,3,3339,泉 具巳,57,兵庫,54.0,B2,4.31,23.88,4.82,23.53,27,35.48,12,42.86,3,,,,,,9,,,,,,,4,3692,竹腰正樹,51,福井,54.0,B1,4.52,22.68,4.04,20.0,73,22.22,39,38.1,5,5,,,,,,,,,,,,5,3839,川合理司,47,静岡,63.0,B1,4.25,19.19,3.5,,24,42.11,65,34.78,2,,,,,,1,1,,,,,,6,3701,大西隆洋,49,香川,57.0,B1,4.32,22.58,4.14,28.57,38,28.57,49,54.17,4,5,,,,,,,,,,,
202211020906,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,6R,予選,1800,12:43,1,3726,桂林 寛,51,福岡,54.0,B1,4.92,27.35,4.2,20.0,13,45.45,36,34.38,4,2,,,,,,,,,,,,2,3353,前田光昭,54,埼玉,53.0,B2,5.09,26.47,5.59,44.44,43,34.48,66,53.33,4,,,,,,2,,,,,,,3,3284,渡邊伸太,55,佐賀,54.0,A2,5.95,40.0,4.52,19.05,41,37.93,33,40.0,5,,,,,,1,0,,,,,,4,3855,大熊辰弥,50,香川,51.0,B1,4.51,23.86,4.44,18.75,32,25.93,23,25.0,6,4,,,,,,,,,,,,5,3952,中澤和志,46,埼玉,53.0,A1,6.53,42.27,7.05,58.62,31,56.25,41,32.0,1,6,,,,,1,2,,,,,,6,3659,藤生雄人,48,群馬,54.0,A2,6.13,45.28,6.03,43.59,65,14.81,56,57.14,2,,,,,,1,1,,,,,
202211020907,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,7R,予選,1800,13:16,1,3809,吉田 光,47,佐賀,49.0,B1,5.25,33.33,,,70,16.67,44,40.63,2,1,,,,,,,,,,,,2,3432,宮迫暢彦,54,大阪,54.0,B1,4.18,24.75,4.37,19.4,30,44.83,68,36.67,1,6,,,,,,,,,,,,3,3347,矢後 剛,55,東京,58.0,A2,4.95,26.09,5.43,28.99,36,40.63,47,32.14,3,3,,,,,1,2,,,,,,4,3620,信濃由行,48,福井,55.0,B1,4.58,24.05,4.54,21.43,35,45.45,13,30.77,2,,,,,,1,,,,,,,5,3605,中村守成,51,三重,53.0,B1,4.95,28.57,5.04,32.14,58,34.21,37,38.46,2,,,,,,2,,,,,,,6,3716,石渡鉄兵,47,東京,54.0,A1,7.36,56.25,7.9,60.0,23,24.0,30,20.0,1,1,,,,,1,1,,,,,
202211020908,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,8R,予選,1800,13:50,1,3928,林 恵祐,47,福岡,57.0,B1,3.88,20.2,,,15,47.37,45,70.59,5,1,,,,,,,,,,,,2,3231,吉田隆義,56,愛知,55.0,B1,4.0,21.31,5.02,36.59,61,56.67,32,37.5,6,,,,,,2,,,,,,,3,3543,福田雅一,54,香川,54.0,A2,5.43,36.07,4.31,25.0,45,46.67,34,47.06,6,3,,,,,,,,,,,,4,3635,石田政吾,52,福井,53.0,A1,5.54,41.12,6.88,64.71,49,17.65,43,42.31,1,5,,,,,1,2,,,,,,5,3660,長谷川親,53,香川,58.0,B1,4.11,20.0,3.56,11.11,57,32.0,69,65.38,2,,,,,,4,,,,,,,6,3445,加藤高史,53,埼玉,52.0,A2,5.28,31.11,6.6,45.0,37,51.61,16,38.46,6,4,,,,,,,,,,,
202211020909,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,9R,予選,1800,14:26,1,3702,貞兼淳二,49,福岡,59.0,A2,5.51,31.94,4.82,23.53,47,65.63,28,28.57,2,5,,,,,4,,,,,,,2,3915,繁野谷圭,48,大阪,52.0,A1,6.67,47.33,5.89,34.21,25,39.29,61,43.48,3,3,,,,,1,,,,,,,3,3370,坪内 実,55,大阪,54.0,B1,3.84,17.72,4.85,29.63,59,35.71,20,28.57,3,,,,,,2,,,,,,,4,3745,橋本年光,47,兵庫,53.0,A2,5.35,27.62,4.43,28.57,54,41.67,40,23.08,1,,,,,,3,,,,,,,5,3339,泉 具巳,57,兵庫,54.0,B2,4.31,23.88,4.82,23.53,27,35.48,12,42.86,3,,,,,,5,,,,,,,6,3857,阿波勝哉,49,東京,54.0,A2,4.85,22.95,4.47,17.57,14,35.0,58,33.33,6,6,,,,,,,,,,,
202211020910,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,10R,予選特賞,1800,15:02,1,3414,加瀬智宏,53,群馬,54.0,A2,5.0,32.95,5.63,36.14,28,40.0,31,18.18,5,4,,,,,,,,,,,,2,3284,渡邊伸太,55,佐賀,54.0,A2,5.95,40.0,4.52,19.05,41,37.93,33,40.0,5,,,,,,6,,,,,,,3,3412,鈴木 博,53,埼玉,53.0,A1,6.33,45.1,4.89,36.84,17,34.48,15,41.18,5,4,,,,,5,,,,,,,4,3517,高橋 勲,54,東京,54.0,B2,6.29,42.86,6.2,45.0,63,55.0,18,36.0,1,,,,,,3,,,,,,,5,3554,仲口博崇,50,愛知,51.0,A1,6.81,46.88,6.2,33.33,40,22.22,17,43.48,1,2,,,,,4,,,,,,,6,3313,本吉正樹,57,東京,56.0,B1,4.95,27.91,3.44,18.75,64,19.23,24,42.86,3,,,,,,1,,,,,,
202211020911,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,11R,予選特選,1800,15:39,1,3655,本橋克洋,49,群馬,54.0,A2,5.66,36.7,5.82,41.82,18,29.63,73,40.0,3,3,,,,,,,,,,,,2,3659,藤生雄人,48,群馬,54.0,A2,6.13,45.28,6.03,43.59,65,14.81,56,57.14,2,,,,,,6,,,,,,,3,3716,石渡鉄兵,47,東京,54.0,A1,7.36,56.25,7.9,60.0,23,24.0,30,20.0,1,1,,,,,7,,,,,,,4,3811,石田章央,46,静岡,55.0,A1,6.64,48.03,6.95,51.28,34,24.24,60,26.67,4,4,,,,,3,,,,,,,5,3558,山本浩次,49,岡山,54.0,B1,5.6,37.33,5.9,30.0,71,40.0,35,56.25,1,,,,,,4,,,,,,,6,3839,川合理司,47,静岡,63.0,B1,4.25,19.19,3.5,,24,42.11,65,34.78,2,,,,,,5,,,,,,
202211020912,津マスターズリーグ第８戦マクール杯,第2日,2022-11-02,ボートレース津,12R,ツッキー選抜,1800,16:20,1,3952,中澤和志,46,埼玉,53.0,A1,6.53,42.27,7.05,58.62,31,56.25,41,32.0,1,6,,,,,6,,,,,,,2,3347,矢後 剛,55,東京,58.0,A2,4.95,26.09,5.43,28.99,36,40.63,47,32.14,3,3,,,,,7,,,,,,,3,3635,石田政吾,52,福井,53.0,A1,5.54,41.12,6.88,64.71,49,17.65,43,42.31,1,5,,,,,8,,,,,,,4,3502,渡邉英児,53,静岡,53.0,A2,6.02,45.31,5.58,36.99,39,5.88,55,46.43,2,,,,,,4,,,,,,,5,3455,谷本幸司,51,愛知,50.0,B1,5.87,42.65,6.06,38.71,53,16.67,72,26.92,2,,,,,,3,,,,,,,6,3233,小畑実成,55,岡山,52.0,A2,5.76,33.63,4.9,30.0,48,36.36,54,37.04,3,,,,,,2,,,,,,
202211020701,ラグーナテンボス２０周年記念カップ,第5日,2022-11-02,ボートレース蒲郡,1R,一般戦,1800,15:17,1,4035,杉江浩明,43,愛知,50.0,B1,4.03,25.62,3.88,20.88,31,31.71,46,51.81,5,4,6,4,3,,5,,,,,,8,2,3776,横井健太,47,愛知,57.0,B1,4.14,20.88,5.69,37.04,40,33.77,12,46.07,6,5,5,,,,6,6,5,,,,6,3,3880,浅見宗孝,49,埼玉,55.0,B1,5.3,35.81,5.11,44.44,39,45.12,61,31.17,1,6,3,5,6,,4,4,,,,,9,4,5186,遠藤圭吾,22,東京,54.0,B1,2.9,8.7,3.3,10.0,24,49.47,19,31.88,6,,,,,,4,6,6,5,,,5,5,5230,石原凪紗,19,愛知,46.0,B2,2.07,5.0,1.29,,58,40.51,20,36.49,6,,,,,,6,6,5,,,,65,6,3860,松本浩貴,49,埼玉,52.0,B1,4.72,24.78,4.6,22.22,61,33.73,38,35.44,5,,,,,,4,5,4,4,3,,
